step times epsilon,SsvTraining,SsvTestingAll,SsvTestingUsv
0.5500000000000003,0.1651627265045324,0.14316421219142034,0.13766458361314232
0.5600000000000003,0.1660355564572407,0.14356092878326532,0.13794227186477148
0.5700000000000003,0.16691667961413942,0.14396283532360482,0.13822437425097117
0.5800000000000003,0.1678061829198634,0.14437000650089396,0.1385109623961516
0.5900000000000003,0.1687041541267837,0.1447825180911817,0.1388021090822812
0.6000000000000003,0.16961068180234357,0.14520044697335674,0.13909788826611003
0.6100000000000003,0.17052585533628373,0.14562387114442576,0.13939837509646127
0.6200000000000003,0.17144976494772618,0.1460528697348079,0.13970364593157836
0.6300000000000003,0.17238250169209418,0.14648752302362997,0.1400137783565139
0.6400000000000003,0.1733241574678379,0.14692791245400375,0.1403288512005452
0.6500000000000004,0.17427482502293828,0.14737412064826746,0.14064894455459975
0.6600000000000004,0.17523459796115895,0.14782623142317322,0.1409741397886768
0.6700000000000004,0.17620357074801313,0.14828432980499892,0.14130451956924536
0.6800000000000004,0.17718183871641466,0.1487485020445634,0.1416401678766006
0.6900000000000004,0.1781694980719778,0.14921883563212313,0.14198117002215946
0.7000000000000004,0.1791666458979307,0.1496954193121272,0.14232761266567634
0.7100000000000004,0.18017338015960632,0.15017834309780462,0.14267958383235418
0.7200000000000004,0.18118979970847338,0.1506676982855608,0.14303717292983267
0.7300000000000004,0.18221600428566856,0.151163577469154,0.14340047076502535
0.7400000000000004,0.1832520945249891,0.151666074553626,0.1437695695607852
0.7500000000000004,0.1842981719553068,0.15217528476895642,0.14414456297236883
0.7600000000000005,0.18535433900235937,0.15269130468341147,0.1445255461036745
0.7700000000000005,0.18642069898987929,0.15321423221655592,0.14491261552322507
0.7800000000000005,0.187497356140013,0.15374416665189433,0.14530586927986466
0.7900000000000005,0.1885844155729893,0.15428120864910982,0.14570540691813993
0.8000000000000005,0.18968198330598957,0.15482546025586313,0.14611132949333153
0.8100000000000005,0.1907901662511751,0.1553770249191179,0.1465237395861036
0.8200000000000005,0.19190907221282588,0.15593600749595304,0.14694274131673482
0.8300000000000005,0.19303880988354144,0.15650251426382358,0.14736844035889413
0.8400000000000005,0.19417948883945993,0.15707665293023138,0.14780094395292426
0.8500000000000005,0.19533121953444518,0.1576585326417622,0.14824036091859144
0.8600000000000005,0.19649411329319652,0.158248263992449,0.14868680166726214
0.8700000000000006,0.19766828230323133,0.15884595903141568,0.14914037821346177
0.8800000000000006,0.19885383960569397,0.159451731269757,0.14960120418577277
0.8900000000000006,0.20005089908494447,0.16006569568660925,0.15006939483702544
0.9000000000000006,0.20125957545687706,0.1606879687343628,0.15054506705373424
0.9100000000000006,0.20247998425592462,0.16131866834296824,0.15102833936472912
0.9200000000000006,0.20371224182070052,0.16195791392328804,0.1515193319489349
0.9300000000000006,0.2049564652782339,0.16260582636943965,0.1520181666422411
0.9400000000000006,0.20621277252675219,0.16326252806008168,0.15252496694341405
0.9500000000000006,0.20748128221696657,0.16392814285858534,0.15303985801899003
0.9600000000000006,0.2087621137318199,0.16460279611204406,0.1535629667071001
0.9700000000000006,0.21005538716465103,0.16528661464905714,0.15409442152015868
0.9800000000000006,0.2113612232957393,0.16597972677624115,0.1546343526463666
0.9900000000000007,0.21267974356718633,0.16668226227340388,0.15518289194995827
1.0000000000000007,0.21401107005609923,0.16739435238732894,0.15574017297013637
1.0100000000000007,0.21535532544603858,0.16811612982410973,0.1563063309186275
1.0200000000000007,0.2167126329966962,0.16884772873997522,0.15688150267579498
1.0300000000000007,0.21808311651177087,0.16958928473054677,0.15746582678524074
1.0400000000000007,0.2194669003050091,0.17034093481846793,0.15805944344683265
1.0500000000000007,0.22086410916438476,0.17110281743934463,0.1586624945080846
1.0600000000000007,0.22227486831438723,0.17187507242593628,0.15927512345382352
1.0700000000000007,0.22369930337639574,0.17265784099053771,0.1598974753940732
1.0800000000000007,0.22513754032711505,0.17345126570548872,0.16052969705008213
1.0900000000000007,0.2265897054550511,0.17425549048175235,0.16117193673842764
1.1000000000000008,0.2280559253150111,0.17507066054550122,0.16182434435312376
1.1100000000000008,0.2295363266806052,0.17589692241264954,0.1624870713456606
1.1200000000000008,0.23103103649473952,0.1767344238612716,0.16316027070290465
1.1300000000000008,0.23254018181808575,0.17758331390184934,0.16384409692279023
1.1400000000000008,0.23406388977551637,0.17844374274528638,0.16453870598772888
1.1500000000000008,0.23560228750049278,0.17931586176863223,0.1652442553356671
1.1600000000000008,0.23715550207740468,0.18019982347846075,0.16596090382872478
1.1700000000000008,0.23872366048184662,0.18109578147184294,0.166688811719342
1.1800000000000008,0.24030688951883344,0.18200389039486475,0.16742814061387257
1.1900000000000008,0.24190531575894378,0.18292430589863057,0.16817905343355227
1.2000000000000008,0.24351906547239383,0.18385718459270364,0.1689417143727811
1.2100000000000009,0.24514826456103508,0.1848026839959342,0.16971628885465898
1.2200000000000009,0.24679303848827622,0.18576096248462323,0.17050294348370998
1.2300000000000009,0.24845351220692455,0.1867321792379781,0.1713018459957415
1.2400000000000009,0.25012981008494906,0.18771649418081748,0.1721131652047846
1.2500000000000009,0.2518220558291579,0.18871406792347922,0.17293707094705957
1.260000000000001,0.25353037240679244,0.1897250616988964,0.1737737340219224
1.270000000000001,0.25525488196503043,0.19074963729680408,0.17462332612974749
1.280000000000001,0.2569957057483971,0.1917879569950429,0.17548601980670434
1.290000000000001,0.2587529640140764,0.19284018348793022,0.1763619883563937
1.300000000000001,0.2605267759451154,0.19390647981167397,0.1772514057783136
1.310000000000001,0.2623172595615163,0.1949870092668036,0.1781544466931254
1.320000000000001,0.2641245316292013,0.19608193533760343,0.17907128626470398
1.330000000000001,0.26594870756684064,0.19719142160853004,0.18000210011895237
1.340000000000001,0.2677899013505315,0.19831563167760954,0.18094706425937906
1.350000000000001,0.2696482254163088,0.19945472906680592,0.1819063549794302
1.360000000000001,0.2715237905604726,0.2006088771293627,0.18288014877158526
1.370000000000001,0.2734167058377109,0.2017782389541247,0.18386862223322814
1.380000000000001,0.2753270784570008,0.20296297726685458,0.18487195196931802
1.390000000000001,0.2772550136752602,0.2041632543285564,0.18589031449188043
1.400000000000001,0.27920061468873436,0.2053792318308416,0.18692388611636843
1.410000000000001,0.28116398252208746,0.20661107078836222,0.18797284285493093
1.420000000000001,0.2831452159151803,0.20785893142835732,0.18903736030665155
1.430000000000001,0.2851444112075112,0.2091229730773598,0.19011761354482196
1.440000000000001,0.2871616622202967,0.2104033540451203,0.1912137770013262
1.450000000000001,0.28919706013617663,0.2117002315058188,0.19232602434822932
1.460000000000001,0.29125069337652587,0.2130137613766368,0.19345452837666452
1.470000000000001,0.2933226474763625,0.21434409819377923,0.1945994608731334
1.480000000000001,0.2954130049568474,0.21569139498604312,0.19576099249334206
1.490000000000001,0.2975218451953724,0.21705580314604314,0.1969392926337108
1.500000000000001,0.29964924429325057,0.21843747229921287,0.1981345293007034
1.5100000000000011,0.30179527494102165,0.21983655017071668,0.19934686897814047
1.5200000000000011,0.3039600062814031,0.2212531824504174,0.20057647649267096
1.5300000000000011,0.306143503769928,0.2226875126560601,0.20182351487759315
1.5400000000000011,0.30834582903332086,0.2241396819948429,0.20308814523522342
1.5500000000000012,0.31056703972568184,0.22560982922356343,0.20437052659803384
1.5600000000000012,0.31280718938256685,0.22709809050754257,0.2056708157887865
1.5700000000000012,0.3150663272730654,0.2286045992785396,0.20698916727990815
1.5800000000000012,0.3173444982499999,0.2301294860918926,0.2083257330523658
1.5900000000000012,0.3196417425983938,0.2316728784831268,0.20968066245431002
1.6000000000000012,0.3219580958823739,0.23323490082429335,0.21105410205977324
1.6100000000000012,0.3242935887907032,0.23481567418031746,0.212446195527721
1.6200000000000012,0.32664824698115347,0.23641531616563838,0.21385708346175958
1.6300000000000012,0.3290220909239722,0.23803394080145576,0.2152869032708266
1.6400000000000012,0.33141513574470566,0.2396716583738942,0.21673578903119134
1.6500000000000012,0.3338273910666812,0.24132857529342178,0.21820387135010694
1.6600000000000013,0.3362588608534767,0.24300479395586738,0.21969127723146506
1.6700000000000013,0.3387095432517316,0.2447004126053893,0.22119812994380372
1.6800000000000013,0.3411794304346891,0.24641552519977147,0.22272454889104204
1.6900000000000013,0.34366850844687724,0.24815022127841277,0.22427064948629666
1.7000000000000013,0.3461767570503776,0.24990458583340305,0.22583654302915945
1.7100000000000013,0.3487041495731482,0.2516786991840727,0.22742233658680383
1.7200000000000013,0.3512506527598978,0.2534726368554114,0.22902813287928978
1.7300000000000013,0.35381622662603196,0.2552864694607582,0.2306540301694398
1.7400000000000013,0.3564008243152161,0.257120262589156,0.23230012215764095
1.7500000000000013,0.3590043919611198,0.25897407669777484,0.2339664978819386
1.7600000000000013,0.36162686855392456,0.2608479670097928,0.23565324162375986
1.7700000000000014,0.36426818581219966,0.2627419834181215,0.23736043281960195
1.7800000000000014,0.3669282680607484,0.26465617039535727,0.2390881459790095
1.7900000000000014,0.3696070321150554,0.2665905669103186,0.24083645060913442
1.8000000000000014,0.37230438717295344,0.268545206351526,0.24260541114616918
1.8100000000000014,0.3750202347141408,0.2705201164579493,0.24439508689390144
1.8200000000000014,0.3777544684081727,0.2725153192573437,0.24620553196963643
1.8300000000000014,0.3805069740315406,0.2745308310124505,0.248036795257678
1.8400000000000014,0.38327762939444593,0.2765666621753335,0.24988892037055538
1.8500000000000014,0.3860663042778528,0.2786228173500726,0.25176194561812754
1.8600000000000014,0.38887286038138236,0.2806992952640173,0.2536559039846761
1.8700000000000014,0.391697151282587,0.28279608874775586,0.25557082311404805
1.8800000000000014,0.3945390224081051,0.28491318472392707,0.25750672530288254
1.8900000000000015,0.3973983110171614,0.2870505642049504,0.25946362750189766
1.9000000000000015,0.4002748461978328,0.2892082022997129,0.26144154132518294
1.9100000000000015,0.40316844887645437,0.29138606822920154,0.2634404730673883
1.9200000000000015,0.4060789318404831,0.29358412535102457,0.26546042372865997
1.9300000000000015,0.4090060997750789,0.29580233119271104,0.26750138904711906
1.9400000000000015,0.4119497493136052,0.2980406374936302,0.26956335953863647
1.9500000000000015,0.4149096691021768,0.30029899025531775,0.271646320543603
1.9600000000000015,0.41788563987831795,0.3025773297999429,0.27375025228034916
1.9700000000000015,0.4208774345637217,0.30487559083659976,0.27587512990481927
1.9800000000000015,0.423884818371015,0.30719370253504474,0.2780209235760522
1.9900000000000015,0.42690754892437033,0.3095315886064597,0.280187598526982
2.0000000000000013,0.4299453763937118,0.3118891673907602,0.28237511514002234
2.010000000000001,0.4329980436421893,0.3142663519499209,0.28458342902685385
2.020000000000001,0.43606528638650965,0.31666305016674007,0.28681249111179763
2.0300000000000007,0.43914683336963556,0.31907916484842225,0.28906224771811895
2.0400000000000005,0.4422424065452802,0.3215145938343064,0.291332640656563
2.0500000000000003,0.445351721273547,0.3239692301070382,0.29362360731541104
2.06,0.4484744865269918,0.3264429619064375,0.29593508075129893
2.07,0.45161040510630635,0.3289356728452836,0.29826698978002786
2.0799999999999996,0.45475917386476195,0.3314472420262169,0.30061925906658066
2.0899999999999994,0.45792048394047813,0.3339775441589291,0.30299180921354185
2.099999999999999,0.4610940209955328,0.33652644967678874,0.30538455684710275
2.109999999999999,0.4642794654608731,0.33909382485205675,0.30779741469985267
2.1199999999999988,0.4674764927859398,0.34167953190881595,0.310230291689535
2.1299999999999986,0.4706847736918858,0.34428342913276117,0.31268309299297997
2.1399999999999983,0.4739039744272346,0.3469053709769851,0.3151557201144227
2.149999999999998,0.4771337570248056,0.34954520816291934,0.31764807094744774
2.159999999999998,0.48037377955871935,0.3522027877756052,0.32016003982982666
2.1699999999999977,0.48362369640029346,0.35487795335249667,0.3226915175905475
2.1799999999999975,0.48688315847164165,0.3575705449650245,0.3252423915883702
2.1899999999999973,0.49015181349581416,0.3602803992922033,0.3278125457413006
2.199999999999997,0.4934293062423299,0.36300734968559356,0.3304018605464094
2.209999999999997,0.4967152787669907,0.3657512262249935,0.3330102130894942
2.2199999999999966,0.5000093706449177,0.36851185576428636,0.3356374770441285
2.2299999999999964,0.503311219195793,0.37128906196694283,0.3382835226597303
2.239999999999996,0.5066204597003569,0.3740826653307277,0.34094821673832043
2.249999999999996,0.50993672560728,0.3768924832012592,0.34363142259975393
2.259999999999996,0.5132596487296106,0.37971832977412157,0.3463330000352493
2.2699999999999956,0.5165888594300794,0.3825600160853334,0.34905280524914695
2.2799999999999954,0.5199239867946365,0.38541734999004945,0.3517906907889027
2.289999999999995,0.5232646587936943,0.3882901361294588,0.35454650546339994
2.299999999999995,0.5266105024306571,0.3911781758859416,0.35732009424976274
2.3099999999999947,0.5299611438774114,0.39408126732663107,0.36011129818893595
2.3199999999999945,0.533316208596587,0.39699920513561904,0.36291995427037704
2.3299999999999943,0.5366753214504778,0.39993178053513895,0.3657458953063042
2.339999999999994,0.5400381067966586,0.40287878119614673,0.36858894979601875
2.349999999999994,0.5434041885704222,0.4058399911388177,0.3714489417809166
2.3599999999999937,0.5467731903542934,0.4088151906235551,0.3743256906908705
2.3699999999999934,0.5501447354349722,0.41180415603319553,0.37721901118275136
2.3799999999999932,0.5535184468481835,0.4148066597471882,0.3801287129719394
2.389999999999993,0.5568939474119973,0.41782247000857836,0.38305460065772357
2.399999999999993,0.5602708597493024,0.42085135078472447,0.38599647354358
2.4099999999999926,0.5636488063001983,0.42389306162273244,0.388954125453366
2.4199999999999924,0.5670274093251586,0.4269473575006489,0.39192734454452144
2.429999999999992,0.5704062908999114,0.43001398867552487,0.39491591311942825
2.439999999999992,0.5737850729030365,0.43309270052949356,0.3979196074361079
2.4499999999999917,0.5771633769973674,0.4361832334150628,0.40093819751948667
2.4599999999999915,0.5805408246063143,0.43928532250084634,0.40397144697447934
2.4699999999999913,0.5839170368862934,0.44239869761898953,0.4070191128021636
2.479999999999991,0.5872916346964736,0.4455230831155631,0.4100809452203355
2.489999999999991,0.5906642385670675,0.44865819770520604,0.41315668748974066
2.4999999999999907,0.5940344686674334,0.45180375433130715,0.41624607574727557
2.5099999999999905,0.5974019447752357,0.45495946003300064,0.4193488388474419
2.5199999999999902,0.6007662862479161,0.4581250158202437,0.4224646982133256
2.52999999999999,0.6041271119977154,0.4613001165582181,0.42559336769834377
2.53999999999999,0.6074840404714491,0.46448445086226486,0.4287345534599688
2.5499999999999896,0.6108366896362185,0.46767770100453193,0.4318879538466103
2.5599999999999894,0.6141846769721779,0.4708795428334508,0.43505325929876904
2.569999999999989,0.6175276194734385,0.4740896457071321,0.43823015226555545
2.579999999999989,0.6208651336581179,0.47730767244167605,0.4414183071375656
2.5899999999999888,0.6241968355884795,0.4805332792753568,0.44461739019707613
2.5999999999999885,0.627522340902025,0.4837661158495537,0.44782705958643587
2.6099999999999883,0.6308412648543202,0.48700582520721425,0.4510469652954377
2.619999999999988,0.6341532223742489,0.49025204380957527,0.4542767491684069
2.629999999999988,0.6374578281322881,0.4935044015717549,0.45751604493162157
2.6399999999999877,0.640754696622304,0.49676252191775044,0.46076447824161204
2.6499999999999875,0.6440434422572678,0.5000260218552826,0.4640216667547863
2.6599999999999873,0.647323679479184,0.5032945120708152,0.46728722021872293
2.669999999999987,0.6505950228834136,0.5065675970449992,0.4705607405853956
2.679999999999987,0.6538570873574838,0.5098448751886729,0.4738418221464702
2.6899999999999866,0.6571094882343462,0.5131259389994495,0.4771300516907252
2.6999999999999864,0.6603518414599654,0.5164103752388339,0.48042500868355104
2.709999999999986,0.6635837637749991,0.5196977651296925,0.4837262654683658
2.719999999999986,0.6668048729102345,0.5229876845738093,0.48703338748970304
2.7299999999999858,0.6700147877953565,0.526279704389161,0.49034593353761213
2.7399999999999856,0.6732131287805126,0.5295733905664441,0.49366345601292705
2.7499999999999853,0.676399517870073,0.5328683045443003,0.4969855012128571
2.759999999999985,0.6795735789678807,0.5361640035025953,0.5003116096362739
2.769999999999985,0.6827349381332144,0.5394600406730057,0.5036413163079535
2.7799999999999847,0.6858832238466278,0.5427559656661168,0.5069741511209891
2.7899999999999845,0.6890180672847427,0.5460513248141347,0.5103096391964825
2.7999999999999843,0.6921391026030277,0.5493456615282458,0.5136473012595504
2.809999999999984,0.6952459672255484,0.5526385166696085,0.5169866540306235
2.819999999999984,0.6983383021406102,0.5559294289328868,0.5203272106309559
2.8299999999999836,0.7014157522012054,0.5592179352411892,0.5236684810011851
2.8399999999999834,0.7044779664291252,0.5625035711512316,0.5270099723317583
2.849999999999983,0.7075245983215939,0.5657858712674977,0.5303511895039736
2.859999999999983,0.7105553061592507,0.5690643696641441,0.5336916355403675
2.869999999999983,0.7135697533143185,0.5723386003133638,0.5370308120631251
2.8799999999999826,0.7165676085577872,0.5756080975189181,0.5403682197592008
2.8899999999999824,0.71954854636445,0.578872396353507,0.5437033588507711
2.899999999999982,0.7225122472146508,0.5821310330986771,0.5470357295696836
2.909999999999982,0.7254583978916197,0.5853835456859336,0.5503648326345122
2.9199999999999817,0.7283866917733011,0.5886294741377609,0.5536901697288759
2.9299999999999815,0.7312968291176124,0.5918683610072426,0.5570112439796502
2.9399999999999813,0.7341885173401215,0.5950997518150176,0.5603275604337417
2.949999999999981,0.7370614712831532,0.5983231954823116,0.5636386265321012
2.959999999999981,0.7399154134754087,0.6015382447588277,0.5669439525796824
2.9699999999999807,0.7427500743812153,0.6047444566443178,0.5702430522100933
2.9799999999999804,0.7455651926385976,0.6079413928026878,0.5735354428437103
2.9899999999999802,0.7483605152854024,0.6111286199675411,0.5768206461380758
2.99999999999998,0.7511357979727873,0.6143057103381164,0.5800981884294487
3.00999999999998,0.7538908051654417,0.617472241964625,0.5833676011644208
3.0199999999999796,0.7566253103279685,0.6206277991220461,0.5866284213205655
3.0299999999999794,0.7593390960969371,0.6237719726715176,0.5898801918151628
3.039999999999979,0.7620319544381676,0.6269043604084814,0.5931224619010599
3.049999999999979,0.7647036867888916,0.6300245673968625,0.5963547875488552
3.0599999999999787,0.7673541041844858,0.6331322062885655,0.5995767318145854
3.0699999999999785,0.7699830273695559,0.636226897627692,0.602787865192226
3.0799999999999783,0.772590286893216,0.6393082701389112,0.605987765950335
3.089999999999978,0.7751757231884449,0.6423759609995091,0.6091760204522751
3.099999999999978,0.7777391866355101,0.6454296160946924,0.6123522234594879
3.1099999999999777,0.780280537609473,0.6484688902558042,0.615515978417387
3.1199999999999775,0.7827996465118654,0.6514934474811628,0.6186668977234872
3.1299999999999772,0.7852963937866784,0.6545029611393133,0.621804602977472
3.139999999999977,0.7877706699208704,0.657497114154543,0.6249287252129612
3.149999999999977,0.7902223754296246,0.6604755991745604,0.6280389051107944
3.1599999999999766,0.7926514208266724,0.6634381187203242,0.6311347931937372
3.1699999999999764,0.7950577265800068,0.6663843853180483,0.6342160500025587
3.179999999999976,0.7974412230533824,0.6693141216134795,0.6372823462535038
3.189999999999976,0.7998018504340096,0.6722270604685767,0.6403333629772184
3.1999999999999758,0.8021395586469156,0.6751229450408139,0.6433687916392885
3.2099999999999755,0.8044543072564405,0.6780015288453254,0.6463883342425467
3.2199999999999753,0.8067460653554038,0.6808625758002104,0.6493917034114121
3.229999999999975,0.8090148114424686,0.6837058602553155,0.6523786224585273
3.239999999999975,0.8112605332882697,0.6865311670048854,0.6553488254340392
3.2499999999999747,0.813483227790891,0.689338291284481,0.6583020571578785
3.2599999999999745,0.8156829008212787,0.6921270387526358,0.661238073235475
3.2699999999999743,0.8178595670592077,0.6948972254577039,0.664156640057328
3.279999999999974,0.8200132498204102,0.697648677790432,0.6670575347829375
3.289999999999974,0.8221439808754955,0.700381232422771,0.6699405453095898
3.2999999999999736,0.8242518002612768,0.7030947362334946,0.672805470226549
3.3099999999999734,0.8263367560851455,0.7057890462211802,0.6756521187551889
3.319999999999973,0.8283989043231019,0.7084640294051678,0.6784803106756843
3.329999999999973,0.8304383086120781,0.7111195627150725,0.681289876240821
3.3399999999999728,0.8324550400371497,0.7137555328694769,0.6840806560775586
3.3499999999999726,0.8344491769142592,0.7163718362444217,0.6868525010769623
3.3599999999999723,0.8364208045690316,0.7189683787323135,0.6896052722731338
3.369999999999972,0.838370015112266,0.721545075591874,0.6923388407117759
3.379999999999972,0.840296907212687,0.724101851289771,0.695053087309042
3.3899999999999717,0.8422015858674813,0.7266386393345273,0.6977479027012888
3.3999999999999715,0.8440841621711825,0.7291553821033543,0.7004231870863973
3.4099999999999713,0.8459447530834069,0.7316520306625044,0.7030788500572788
3.419999999999971,0.8477834811959457,0.734128544581743,0.7057148104281924
3.429999999999971,0.8496004744996919,0.7365848917435552,0.708330996054521
3.4399999999999706,0.8513958661518615,0.7390210481476313,0.7109273436465736
3.4499999999999704,0.853169794243952,0.741436997711238,0.7135037985780596
3.45999999999997,0.8549224015708481,0.7438327320659994,0.7160603146897873
3.46999999999997,0.8566538354014737,0.7462082503516326,0.7185968540891724
3.47999999999997,0.8583642472513688,0.7485635590071724,0.7211133869461234
3.4899999999999696,0.8600537926575326,0.7508986715601637,0.7236098912858214
3.4999999999999694,0.8617226309558685,0.7532136084143223,0.7260863527789357
3.509999999999969,0.8633709250615365,0.7555083966361235,0.7285427645297702
3.519999999999969,0.8649988412525005,0.7577830697407691,0.7309791268628363
3.5299999999999687,0.8666065489565262,0.7600376674779435,0.733395447108298
3.5399999999999685,0.8681942205418824,0.762272235617781,0.7357917393867557
3.5499999999999683,0.869762031111956,0.76448682573742,0.738168024393786
3.559999999999968,0.8713101583039913,0.7666814950085025,0.7405243291846303
3.569999999999968,0.8728387820921231,0.7688563059859753,0.7428606869594384
3.5799999999999677,0.874348084594877,0.7710113263984986,0.745177136849404
3.5899999999999674,0.8758382498872654,0.7731466289407735,0.7474737237041504
3.5999999999999672,0.8773094638176133,0.7752622910680712,0.7497504978806857
3.609999999999967,0.8787619138292169,0.7773583947932149,0.7520075150342144
3.619999999999967,0.8801957887869201,0.7794350264862622,0.7542448359110977
3.6299999999999666,0.88161127880869,0.7814922766771152,0.7564625261442215
3.6399999999999664,0.8830085751022395,0.7835302398612485,0.7586606560510006
3.649999999999966,0.8843878698067476,0.7855490143087485,0.7608393004342486
3.659999999999966,0.885749355839702,0.7875487018768338,0.7629985383861166
3.6699999999999657,0.8870932267488829,0.7895294078259993,0.7651384530952785
3.6799999999999655,0.8884196765694817,0.7914912406399179,0.767259131657527
3.6899999999999653,0.8897288996863635,0.7934343118492242,0.7693606648899394
3.699999999999965,0.8910210907014304,0.795358735859272,0.7714431471487324
3.709999999999965,0.8922964443060822,0.7972646297819651,0.7735066761509358
3.7199999999999647,0.8935551551587079,0.7991521132717161,0.7755513527999681
3.7299999999999645,0.8947974177671778,0.801021308365614,0.777577281015223
3.7399999999999642,0.8960234263762821,0.802872339327834,0.7795845675657219
3.749999999999964,0.897233374860028,0.8047053324983234,0.7815733219078973
3.759999999999964,0.8984274566187539,0.8065204161458004,0.783543656027562
3.7699999999999636,0.8996058644809649,0.8083177203250561,0.7854956842860789
3.7799999999999634,0.9007687906098107,0.8100973767385898,0.7874295232707845
3.789999999999963,0.9019164264141242,0.8118595186025485,0.7893452916496545
3.799999999999963,0.9030489624639175,0.8136042805169627,0.791243110030224
3.8099999999999627,0.9041665884102494,0.8153317983402611,0.793123100822764
3.8199999999999625,0.9052694929093603,0.8170422090680209,0.7949853881076862
3.8299999999999623,0.9063578635509699,0.8187356507159257,0.7968300975071646
3.839999999999962,0.9074318867906376,0.82041226220688,0.7986573560609406
3.849999999999962,0.9084917478860722,0.8220721832622343,0.8004672921062749
3.8599999999999617,0.9095376308372888,0.8237155542970577,0.802260035162
3.8699999999999615,0.9105697183304979,0.8253425163194081,0.8040357158166357
3.8799999999999613,0.9115881916856192,0.8269532108335246,0.8057944656205008
3.889999999999961,0.9125932308073044,0.8285477797468762,0.8075364169817691
3.899999999999961,0.9135850141393662,0.8301263652810017,0.8092617030664105
3.9099999999999606,0.9145637186224842,0.8316891098860475,0.8109704577019383
3.9199999999999604,0.9155295196551038,0.8332361561589511,0.8126628152849129
3.92999999999996,0.9164825910573862,0.8347676467651592,0.8143389106921026
